2026-05-25 11:02:27.671 [DEBUG   ] [ThreadWatchdog tid=6308] Watchdog snapshot: 10 alive — ['App-barcode-from-scanner', 'App-sequance-worker', 'DebugMonitor', 'MainThread', 'TCPClient-127.0.0.1:8080-reconnect-watchdog', 'TCPClient-127.0.0.1:8081-reconnect-watchdog', 'TCPClient-192.168.57.2:9000-reconnect-watchdog', 'TCP_SERVER-accept-loop', 'ThreadWatchdog', 'camera-barcode-scanner']
2026-05-25 11:02:29.672 [DEBUG   ] [ThreadWatchdog tid=6308] Watchdog snapshot: 10 alive — ['App-barcode-from-scanner', 'App-sequance-worker', 'DebugMonitor', 'MainThread', 'TCPClient-127.0.0.1:8080-reconnect-watchdog', 'TCPClient-127.0.0.1:8081-reconnect-watchdog', 'TCPClient-192.168.57.2:9000-reconnect-watchdog', 'TCP_SERVER-accept-loop', 'ThreadWatchdog', 'camera-barcode-scanner']
2026-05-25 11:02:31.674 [DEBUG   ] [ThreadWatchdog tid=6308] Watchdog snapshot: 10 alive — ['App-barcode-from-scanner', 'App-sequance-worker', 'DebugMonitor', 'MainThread', 'TCPClient-127.0.0.1:8080-reconnect-watchdog', 'TCPClient-127.0.0.1:8081-reconnect-watchdog', 'TCPClient-192.168.57.2:9000-reconnect-watchdog', 'TCP_SERVER-accept-loop', 'ThreadWatchdog', 'camera-barcode-scanner']
2026-05-25 11:02:32.601 [INFO    ] [MainThread tid=16464] App: STOPPING...
2026-05-25 11:02:32.675 [INFO    ] [App-barcode-from-scanner tid=18672] ✓ Thread FINISHED (App-barcode-from-scanner)  — exited cleanly
2026-05-25 11:02:33.202 [INFO    ] [MainThread tid=16464] Camera barcode scanner stopped
2026-05-25 11:02:33.206 [INFO    ] [MainThread tid=16464] Scanner listener stopped
2026-05-25 11:02:33.228 [INFO    ] [TCPClient-127.0.0.1:8081-reconnect-watchdog tid=17044] Connection watchdog stopped for VisionClient_TRIG
2026-05-25 11:02:33.228 [INFO    ] [TCPClient-127.0.0.1:8080-reconnect-watchdog tid=18040] Connection watchdog stopped for VisionClient_ID
2026-05-25 11:02:33.230 [INFO    ] [TCPClient-192.168.57.2:9000-reconnect-watchdog tid=7420] Connection watchdog stopped for cobotClient
2026-05-25 11:02:33.233 [INFO    ] [TCP_SERVER-accept-loop tid=13036] ✓ Thread FINISHED (TCP_SERVER-accept-loop)  — exited cleanly
2026-05-25 11:02:33.233 [INFO    ] [MainThread tid=16464] App: STOPPED
2026-05-25 11:02:33.254 [INFO    ] [TCPClient-127.0.0.1:8081-reconnect-watchdog tid=17044] ✓ Thread FINISHED (TCPClient-127.0.0.1:8081-reconnect-watchdog)  — exited cleanly
2026-05-25 11:02:33.274 [INFO    ] [TCPClient-127.0.0.1:8080-reconnect-watchdog tid=18040] ✓ Thread FINISHED (TCPClient-127.0.0.1:8080-reconnect-watchdog)  — exited cleanly
2026-05-25 11:02:33.286 [INFO    ] [TCPClient-192.168.57.2:9000-reconnect-watchdog tid=7420] ✓ Thread FINISHED (TCPClient-192.168.57.2:9000-reconnect-watchdog)  — exited cleanly
2026-05-25 11:02:33.461 [INFO    ] [App-sequance-worker tid=17488] Done barcode=2511TL005663ISI program=1 result=fail
2026-05-25 11:02:33.675 [WARNING ] [ThreadWatchdog tid=6308] Watchdog: − thread DISAPPEARED 'TCPClient-192.168.57.2:9000-reconnect-watchdog' (if no FINISHED/CRASHED log above, it died silently)
2026-05-25 11:02:33.678 [WARNING ] [ThreadWatchdog tid=6308] Watchdog: − thread DISAPPEARED 'TCPClient-127.0.0.1:8081-reconnect-watchdog' (if no FINISHED/CRASHED log above, it died silently)
2026-05-25 11:02:33.685 [WARNING ] [ThreadWatchdog tid=6308] Watchdog: − thread DISAPPEARED 'TCP_SERVER-accept-loop' (if no FINISHED/CRASHED log above, it died silently)
2026-05-25 11:02:33.692 [WARNING ] [ThreadWatchdog tid=6308] Watchdog: − thread DISAPPEARED 'TCPClient-127.0.0.1:8080-reconnect-watchdog' (if no FINISHED/CRASHED log above, it died silently)
2026-05-25 11:02:33.699 [WARNING ] [ThreadWatchdog tid=6308] Watchdog: − thread DISAPPEARED 'camera-barcode-scanner' (if no FINISHED/CRASHED log above, it died silently)
2026-05-25 11:02:33.702 [WARNING ] [ThreadWatchdog tid=6308] Watchdog: − thread DISAPPEARED 'App-barcode-from-scanner' (if no FINISHED/CRASHED log above, it died silently)
2026-05-25 11:02:33.712 [DEBUG   ] [ThreadWatchdog tid=6308] Watchdog snapshot: 4 alive — ['App-sequance-worker', 'DebugMonitor', 'MainThread', 'ThreadWatchdog']
2026-05-25 11:02:33.986 [INFO    ] [App-sequance-worker tid=17488] ✓ Thread FINISHED (App-sequance-worker)  — exited cleanly
2026-05-25 11:02:35.714 [WARNING ] [ThreadWatchdog tid=6308] Watchdog: − thread DISAPPEARED 'App-sequance-worker' (if no FINISHED/CRASHED log above, it died silently)
2026-05-25 11:02:35.716 [DEBUG   ] [ThreadWatchdog tid=6308] Watchdog snapshot: 3 alive — ['DebugMonitor', 'MainThread', 'ThreadWatchdog']
2026-05-25 11:02:35.984 [WARNING ] [MainThread tid=16464] App.stop() called but not running
2026-05-25 11:05:49.008 [INFO    ] [MainThread tid=18988] ======================================================================
2026-05-25 11:05:49.008 [INFO    ] [MainThread tid=18988] Logger initialised — log file: c:\Users\Automation_Meeserv\Desktop\FRESH\code\logs\threads.log
2026-05-25 11:05:49.008 [INFO    ] [MainThread tid=18988] Python 3.11.5 on win32
2026-05-25 11:05:49.008 [INFO    ] [MainThread tid=18988] ======================================================================
2026-05-25 11:05:49.008 [INFO    ] [ThreadWatchdog tid=2056] Watchdog started — checking every 2.0s
2026-05-25 11:05:49.008 [INFO    ] [MainThread tid=18988] thread_logger setup complete ✓
2026-05-25 11:05:49.008 [DEBUG   ] [ThreadWatchdog tid=2056] Watchdog: + thread appeared 'ThreadWatchdog' (daemon=True)
2026-05-25 11:05:49.008 [DEBUG   ] [ThreadWatchdog tid=2056] Watchdog: + thread appeared 'MainThread' (daemon=False)
2026-05-25 11:05:49.014 [DEBUG   ] [ThreadWatchdog tid=2056] Watchdog snapshot: 2 alive — ['MainThread', 'ThreadWatchdog']
2026-05-25 11:05:50.853 [INFO    ] [MainThread tid=18988] === GUI: App created (STOPPED by default) ===
2026-05-25 11:05:51.187 [DEBUG   ] [ThreadWatchdog tid=2056] Watchdog: + thread appeared 'DebugMonitor' (daemon=True)
2026-05-25 11:05:51.193 [DEBUG   ] [ThreadWatchdog tid=2056] Watchdog snapshot: 3 alive — ['DebugMonitor', 'MainThread', 'ThreadWatchdog']
2026-05-25 11:05:52.022 [INFO    ] [MainThread tid=18988] === GUI: window shown - default state is STOPPED, press Start to begin ===
2026-05-25 11:05:53.196 [DEBUG   ] [ThreadWatchdog tid=2056] Watchdog snapshot: 3 alive — ['DebugMonitor', 'MainThread', 'ThreadWatchdog']
2026-05-25 11:05:54.938 [INFO    ] [MainThread tid=18988] ==================================================
2026-05-25 11:05:54.938 [INFO    ] [MainThread tid=18988] App: STARTING...
2026-05-25 11:05:54.941 [INFO    ] [MainThread tid=18988] ==================================================
2026-05-25 11:05:55.003 [INFO    ] [MainThread tid=18988] Camera barcode scanner started (camera 1)
2026-05-25 11:05:55.008 [INFO    ] [TCP_SERVER-accept-loop tid=1148] ▶ Thread STARTED  (TCP_SERVER-accept-loop)
2026-05-25 11:05:55.013 [INFO    ] [TCPClient-127.0.0.1:8081-reconnect-watchdog tid=23728] ▶ Thread STARTED  (TCPClient-127.0.0.1:8081-reconnect-watchdog)
2026-05-25 11:05:55.014 [INFO    ] [TCPClient-127.0.0.1:8081-reconnect-watchdog tid=23728] Connection watchdog started for VisionClient_TRIG
2026-05-25 11:05:55.014 [INFO    ] [TCPClient-127.0.0.1:8080-reconnect-watchdog tid=15640] ▶ Thread STARTED  (TCPClient-127.0.0.1:8080-reconnect-watchdog)
2026-05-25 11:05:55.016 [INFO    ] [TCPClient-192.168.57.2:9000-reconnect-watchdog tid=14360] ▶ Thread STARTED  (TCPClient-192.168.57.2:9000-reconnect-watchdog)
2026-05-25 11:05:55.016 [INFO    ] [TCPClient-127.0.0.1:8080-reconnect-watchdog tid=15640] Connection watchdog started for VisionClient_ID
2026-05-25 11:05:55.016 [INFO    ] [App-barcode-from-scanner tid=7976] ▶ Thread STARTED  (App-barcode-from-scanner)
2026-05-25 11:05:55.020 [INFO    ] [App-sequance-worker tid=400] ▶ Thread STARTED  (App-sequance-worker)
2026-05-25 11:05:55.020 [INFO    ] [TCPClient-192.168.57.2:9000-reconnect-watchdog tid=14360] Connection watchdog started for cobotClient
2026-05-25 11:05:55.020 [INFO    ] [MainThread tid=18988] App: STARTED successfully
2026-05-25 11:05:55.024 [INFO    ] [App-sequance-worker tid=400] Sequance worker started - waiting for barcodes in vision_queue...
2026-05-25 11:05:55.199 [DEBUG   ] [ThreadWatchdog tid=2056] Watchdog: + thread appeared 'TCPClient-127.0.0.1:8081-reconnect-watchdog' (daemon=True)
2026-05-25 11:05:55.199 [DEBUG   ] [ThreadWatchdog tid=2056] Watchdog: + thread appeared 'App-barcode-from-scanner' (daemon=True)
2026-05-25 11:05:55.201 [DEBUG   ] [ThreadWatchdog tid=2056] Watchdog: + thread appeared 'App-sequance-worker' (daemon=True)
2026-05-25 11:05:55.202 [DEBUG   ] [ThreadWatchdog tid=2056] Watchdog: + thread appeared 'camera-barcode-scanner' (daemon=True)
2026-05-25 11:05:55.202 [DEBUG   ] [ThreadWatchdog tid=2056] Watchdog: + thread appeared 'TCPClient-127.0.0.1:8080-reconnect-watchdog' (daemon=True)
2026-05-25 11:05:55.204 [DEBUG   ] [ThreadWatchdog tid=2056] Watchdog: + thread appeared 'TCP_SERVER-accept-loop' (daemon=True)
2026-05-25 11:05:55.207 [DEBUG   ] [ThreadWatchdog tid=2056] Watchdog: + thread appeared 'TCPClient-192.168.57.2:9000-reconnect-watchdog' (daemon=True)
2026-05-25 11:05:55.207 [DEBUG   ] [ThreadWatchdog tid=2056] Watchdog snapshot: 10 alive — ['App-barcode-from-scanner', 'App-sequance-worker', 'DebugMonitor', 'MainThread', 'TCPClient-127.0.0.1:8080-reconnect-watchdog', 'TCPClient-127.0.0.1:8081-reconnect-watchdog', 'TCPClient-192.168.57.2:9000-reconnect-watchdog', 'TCP_SERVER-accept-loop', 'ThreadWatchdog', 'camera-barcode-scanner']
2026-05-25 11:05:57.210 [DEBUG   ] [ThreadWatchdog tid=2056] Watchdog snapshot: 10 alive — ['App-barcode-from-scanner', 'App-sequance-worker', 'DebugMonitor', 'MainThread', 'TCPClient-127.0.0.1:8080-reconnect-watchdog', 'TCPClient-127.0.0.1:8081-reconnect-watchdog', 'TCPClient-192.168.57.2:9000-reconnect-watchdog', 'TCP_SERVER-accept-loop', 'ThreadWatchdog', 'camera-barcode-scanner']
2026-05-25 11:05:58.939 [INFO    ] [App-barcode-from-scanner tid=7976] Barcode received and put in vision_queue: 2511TL005663ISI
2026-05-25 11:05:59.212 [DEBUG   ] [ThreadWatchdog tid=2056] Watchdog snapshot: 10 alive — ['App-barcode-from-scanner', 'App-sequance-worker', 'DebugMonitor', 'MainThread', 'TCPClient-127.0.0.1:8080-reconnect-watchdog', 'TCPClient-127.0.0.1:8081-reconnect-watchdog', 'TCPClient-192.168.57.2:9000-reconnect-watchdog', 'TCP_SERVER-accept-loop', 'ThreadWatchdog', 'camera-barcode-scanner']
2026-05-25 11:05:59.877 [INFO    ] [TCP_SERVER-client-192.168.57.2:55383 tid=23988] ▶ Thread STARTED  (TCP_SERVER-client-192.168.57.2:55383)
2026-05-25 11:05:59.881 [INFO    ] [TCP_SERVER-client-192.168.57.2:55383 tid=23988] ✓ Thread FINISHED (TCP_SERVER-client-192.168.57.2:55383)  — exited cleanly
2026-05-25 11:06:01.213 [DEBUG   ] [ThreadWatchdog tid=2056] Watchdog snapshot: 10 alive — ['App-barcode-from-scanner', 'App-sequance-worker', 'DebugMonitor', 'MainThread', 'TCPClient-127.0.0.1:8080-reconnect-watchdog', 'TCPClient-127.0.0.1:8081-reconnect-watchdog', 'TCPClient-192.168.57.2:9000-reconnect-watchdog', 'TCP_SERVER-accept-loop', 'ThreadWatchdog', 'camera-barcode-scanner']
2026-05-25 11:06:03.214 [DEBUG   ] [ThreadWatchdog tid=2056] Watchdog snapshot: 10 alive — ['App-barcode-from-scanner', 'App-sequance-worker', 'DebugMonitor', 'MainThread', 'TCPClient-127.0.0.1:8080-reconnect-watchdog', 'TCPClient-127.0.0.1:8081-reconnect-watchdog', 'TCPClient-192.168.57.2:9000-reconnect-watchdog', 'TCP_SERVER-accept-loop', 'ThreadWatchdog', 'camera-barcode-scanner']
2026-05-25 11:06:05.220 [DEBUG   ] [ThreadWatchdog tid=2056] Watchdog snapshot: 10 alive — ['App-barcode-from-scanner', 'App-sequance-worker', 'DebugMonitor', 'MainThread', 'TCPClient-127.0.0.1:8080-reconnect-watchdog', 'TCPClient-127.0.0.1:8081-reconnect-watchdog', 'TCPClient-192.168.57.2:9000-reconnect-watchdog', 'TCP_SERVER-accept-loop', 'ThreadWatchdog', 'camera-barcode-scanner']
2026-05-25 11:06:07.221 [DEBUG   ] [ThreadWatchdog tid=2056] Watchdog snapshot: 10 alive — ['App-barcode-from-scanner', 'App-sequance-worker', 'DebugMonitor', 'MainThread', 'TCPClient-127.0.0.1:8080-reconnect-watchdog', 'TCPClient-127.0.0.1:8081-reconnect-watchdog', 'TCPClient-192.168.57.2:9000-reconnect-watchdog', 'TCP_SERVER-accept-loop', 'ThreadWatchdog', 'camera-barcode-scanner']
2026-05-25 11:06:08.506 [INFO    ] [App-sequance-worker tid=400] Done barcode=2511TL005663ISI program=1 result=pass
2026-05-25 11:06:09.222 [DEBUG   ] [ThreadWatchdog tid=2056] Watchdog snapshot: 10 alive — ['App-barcode-from-scanner', 'App-sequance-worker', 'DebugMonitor', 'MainThread', 'TCPClient-127.0.0.1:8080-reconnect-watchdog', 'TCPClient-127.0.0.1:8081-reconnect-watchdog', 'TCPClient-192.168.57.2:9000-reconnect-watchdog', 'TCP_SERVER-accept-loop', 'ThreadWatchdog', 'camera-barcode-scanner']
2026-05-25 11:06:11.223 [DEBUG   ] [ThreadWatchdog tid=2056] Watchdog snapshot: 10 alive — ['App-barcode-from-scanner', 'App-sequance-worker', 'DebugMonitor', 'MainThread', 'TCPClient-127.0.0.1:8080-reconnect-watchdog', 'TCPClient-127.0.0.1:8081-reconnect-watchdog', 'TCPClient-192.168.57.2:9000-reconnect-watchdog', 'TCP_SERVER-accept-loop', 'ThreadWatchdog', 'camera-barcode-scanner']
2026-05-25 11:06:12.644 [INFO    ] [MainThread tid=18988] App: STOPPING...
2026-05-25 11:06:12.967 [INFO    ] [App-barcode-from-scanner tid=7976] ✓ Thread FINISHED (App-barcode-from-scanner)  — exited cleanly
2026-05-25 11:06:13.014 [INFO    ] [App-sequance-worker tid=400] ✓ Thread FINISHED (App-sequance-worker)  — exited cleanly
2026-05-25 11:06:13.069 [INFO    ] [MainThread tid=18988] Camera barcode scanner stopped
2026-05-25 11:06:13.069 [INFO    ] [MainThread tid=18988] Scanner listener stopped
2026-05-25 11:06:13.069 [INFO    ] [TCPClient-127.0.0.1:8081-reconnect-watchdog tid=23728] Connection watchdog stopped for VisionClient_TRIG
2026-05-25 11:06:13.069 [INFO    ] [TCPClient-127.0.0.1:8080-reconnect-watchdog tid=15640] Connection watchdog stopped for VisionClient_ID
2026-05-25 11:06:13.069 [INFO    ] [TCPClient-192.168.57.2:9000-reconnect-watchdog tid=14360] Connection watchdog stopped for cobotClient
2026-05-25 11:06:13.077 [INFO    ] [TCPClient-127.0.0.1:8081-reconnect-watchdog tid=23728] ✓ Thread FINISHED (TCPClient-127.0.0.1:8081-reconnect-watchdog)  — exited cleanly
2026-05-25 11:06:13.078 [INFO    ] [TCP_SERVER-accept-loop tid=1148] ✓ Thread FINISHED (TCP_SERVER-accept-loop)  — exited cleanly
2026-05-25 11:06:13.078 [INFO    ] [MainThread tid=18988] App: STOPPED
2026-05-25 11:06:13.079 [INFO    ] [TCPClient-127.0.0.1:8080-reconnect-watchdog tid=15640] ✓ Thread FINISHED (TCPClient-127.0.0.1:8080-reconnect-watchdog)  — exited cleanly
2026-05-25 11:06:13.079 [INFO    ] [TCPClient-192.168.57.2:9000-reconnect-watchdog tid=14360] ✓ Thread FINISHED (TCPClient-192.168.57.2:9000-reconnect-watchdog)  — exited cleanly
2026-05-25 11:06:13.224 [WARNING ] [ThreadWatchdog tid=2056] Watchdog: − thread DISAPPEARED 'TCPClient-127.0.0.1:8081-reconnect-watchdog' (if no FINISHED/CRASHED log above, it died silently)
2026-05-25 11:06:13.226 [WARNING ] [ThreadWatchdog tid=2056] Watchdog: − thread DISAPPEARED 'App-barcode-from-scanner' (if no FINISHED/CRASHED log above, it died silently)
2026-05-25 11:06:13.237 [WARNING ] [ThreadWatchdog tid=2056] Watchdog: − thread DISAPPEARED 'App-sequance-worker' (if no FINISHED/CRASHED log above, it died silently)
2026-05-25 11:06:13.247 [WARNING ] [ThreadWatchdog tid=2056] Watchdog: − thread DISAPPEARED 'camera-barcode-scanner' (if no FINISHED/CRASHED log above, it died silently)
2026-05-25 11:06:13.255 [WARNING ] [ThreadWatchdog tid=2056] Watchdog: − thread DISAPPEARED 'TCPClient-127.0.0.1:8080-reconnect-watchdog' (if no FINISHED/CRASHED log above, it died silently)
2026-05-25 11:06:13.263 [WARNING ] [ThreadWatchdog tid=2056] Watchdog: − thread DISAPPEARED 'TCP_SERVER-accept-loop' (if no FINISHED/CRASHED log above, it died silently)
2026-05-25 11:06:13.270 [WARNING ] [ThreadWatchdog tid=2056] Watchdog: − thread DISAPPEARED 'TCPClient-192.168.57.2:9000-reconnect-watchdog' (if no FINISHED/CRASHED log above, it died silently)
2026-05-25 11:06:13.296 [DEBUG   ] [ThreadWatchdog tid=2056] Watchdog snapshot: 3 alive — ['DebugMonitor', 'MainThread', 'ThreadWatchdog']
2026-05-25 11:06:15.303 [DEBUG   ] [ThreadWatchdog tid=2056] Watchdog snapshot: 3 alive — ['DebugMonitor', 'MainThread', 'ThreadWatchdog']
2026-05-25 11:06:17.307 [DEBUG   ] [ThreadWatchdog tid=2056] Watchdog snapshot: 3 alive — ['DebugMonitor', 'MainThread', 'ThreadWatchdog']
2026-05-25 11:06:19.313 [DEBUG   ] [ThreadWatchdog tid=2056] Watchdog snapshot: 3 alive — ['DebugMonitor', 'MainThread', 'ThreadWatchdog']
2026-05-25 11:06:21.316 [DEBUG   ] [ThreadWatchdog tid=2056] Watchdog snapshot: 3 alive — ['DebugMonitor', 'MainThread', 'ThreadWatchdog']
2026-05-25 11:06:23.318 [DEBUG   ] [ThreadWatchdog tid=2056] Watchdog snapshot: 3 alive — ['DebugMonitor', 'MainThread', 'ThreadWatchdog']
2026-05-25 11:06:25.342 [DEBUG   ] [ThreadWatchdog tid=2056] Watchdog snapshot: 3 alive — ['DebugMonitor', 'MainThread', 'ThreadWatchdog']
2026-05-25 11:06:27.427 [DEBUG   ] [ThreadWatchdog tid=2056] Watchdog snapshot: 3 alive — ['DebugMonitor', 'MainThread', 'ThreadWatchdog']
2026-05-25 11:06:29.429 [DEBUG   ] [ThreadWatchdog tid=2056] Watchdog snapshot: 3 alive — ['DebugMonitor', 'MainThread', 'ThreadWatchdog']
2026-05-25 11:06:31.430 [DEBUG   ] [ThreadWatchdog tid=2056] Watchdog snapshot: 3 alive — ['DebugMonitor', 'MainThread', 'ThreadWatchdog']
2026-05-25 11:06:33.431 [DEBUG   ] [ThreadWatchdog tid=2056] Watchdog snapshot: 3 alive — ['DebugMonitor', 'MainThread', 'ThreadWatchdog']
2026-05-25 11:06:35.435 [DEBUG   ] [ThreadWatchdog tid=2056] Watchdog snapshot: 3 alive — ['DebugMonitor', 'MainThread', 'ThreadWatchdog']
2026-05-25 11:06:37.437 [DEBUG   ] [ThreadWatchdog tid=2056] Watchdog snapshot: 3 alive — ['DebugMonitor', 'MainThread', 'ThreadWatchdog']
2026-05-25 11:06:39.440 [DEBUG   ] [ThreadWatchdog tid=2056] Watchdog snapshot: 3 alive — ['DebugMonitor', 'MainThread', 'ThreadWatchdog']
2026-05-25 11:06:41.442 [DEBUG   ] [ThreadWatchdog tid=2056] Watchdog snapshot: 3 alive — ['DebugMonitor', 'MainThread', 'ThreadWatchdog']
2026-05-25 11:06:43.446 [DEBUG   ] [ThreadWatchdog tid=2056] Watchdog snapshot: 3 alive — ['DebugMonitor', 'MainThread', 'ThreadWatchdog']
2026-05-25 11:06:45.447 [DEBUG   ] [ThreadWatchdog tid=2056] Watchdog snapshot: 3 alive — ['DebugMonitor', 'MainThread', 'ThreadWatchdog']
2026-05-25 11:06:47.451 [DEBUG   ] [ThreadWatchdog tid=2056] Watchdog snapshot: 3 alive — ['DebugMonitor', 'MainThread', 'ThreadWatchdog']
2026-05-25 11:06:49.453 [DEBUG   ] [ThreadWatchdog tid=2056] Watchdog snapshot: 3 alive — ['DebugMonitor', 'MainThread', 'ThreadWatchdog']
2026-05-25 11:06:51.455 [DEBUG   ] [ThreadWatchdog tid=2056] Watchdog snapshot: 3 alive — ['DebugMonitor', 'MainThread', 'ThreadWatchdog']
2026-05-25 11:06:53.458 [DEBUG   ] [ThreadWatchdog tid=2056] Watchdog snapshot: 3 alive — ['DebugMonitor', 'MainThread', 'ThreadWatchdog']
2026-05-25 11:06:55.460 [DEBUG   ] [ThreadWatchdog tid=2056] Watchdog snapshot: 3 alive — ['DebugMonitor', 'MainThread', 'ThreadWatchdog']
2026-05-25 11:06:57.461 [DEBUG   ] [ThreadWatchdog tid=2056] Watchdog snapshot: 3 alive — ['DebugMonitor', 'MainThread', 'ThreadWatchdog']
2026-05-25 11:06:59.463 [DEBUG   ] [ThreadWatchdog tid=2056] Watchdog snapshot: 3 alive — ['DebugMonitor', 'MainThread', 'ThreadWatchdog']
2026-05-25 11:07:01.465 [DEBUG   ] [ThreadWatchdog tid=2056] Watchdog snapshot: 3 alive — ['DebugMonitor', 'MainThread', 'ThreadWatchdog']
2026-05-25 11:07:03.467 [DEBUG   ] [ThreadWatchdog tid=2056] Watchdog snapshot: 3 alive — ['DebugMonitor', 'MainThread', 'ThreadWatchdog']
2026-05-25 11:07:05.469 [DEBUG   ] [ThreadWatchdog tid=2056] Watchdog snapshot: 3 alive — ['DebugMonitor', 'MainThread', 'ThreadWatchdog']
2026-05-25 11:07:07.475 [DEBUG   ] [ThreadWatchdog tid=2056] Watchdog snapshot: 3 alive — ['DebugMonitor', 'MainThread', 'ThreadWatchdog']
2026-05-25 11:07:09.480 [DEBUG   ] [ThreadWatchdog tid=2056] Watchdog snapshot: 3 alive — ['DebugMonitor', 'MainThread', 'ThreadWatchdog']
2026-05-25 11:07:11.482 [DEBUG   ] [ThreadWatchdog tid=2056] Watchdog snapshot: 3 alive — ['DebugMonitor', 'MainThread', 'ThreadWatchdog']
2026-05-25 11:07:13.490 [DEBUG   ] [ThreadWatchdog tid=2056] Watchdog snapshot: 3 alive — ['DebugMonitor', 'MainThread', 'ThreadWatchdog']
2026-05-25 11:07:15.494 [DEBUG   ] [ThreadWatchdog tid=2056] Watchdog snapshot: 3 alive — ['DebugMonitor', 'MainThread', 'ThreadWatchdog']
2026-05-25 11:07:17.497 [DEBUG   ] [ThreadWatchdog tid=2056] Watchdog snapshot: 3 alive — ['DebugMonitor', 'MainThread', 'ThreadWatchdog']
2026-05-25 11:07:19.500 [DEBUG   ] [ThreadWatchdog tid=2056] Watchdog snapshot: 3 alive — ['DebugMonitor', 'MainThread', 'ThreadWatchdog']
2026-05-25 11:07:21.503 [DEBUG   ] [ThreadWatchdog tid=2056] Watchdog snapshot: 3 alive — ['DebugMonitor', 'MainThread', 'ThreadWatchdog']
2026-05-25 11:07:23.507 [DEBUG   ] [ThreadWatchdog tid=2056] Watchdog snapshot: 3 alive — ['DebugMonitor', 'MainThread', 'ThreadWatchdog']
2026-05-25 11:07:25.510 [DEBUG   ] [ThreadWatchdog tid=2056] Watchdog snapshot: 3 alive — ['DebugMonitor', 'MainThread', 'ThreadWatchdog']
2026-05-25 11:07:27.511 [DEBUG   ] [ThreadWatchdog tid=2056] Watchdog snapshot: 3 alive — ['DebugMonitor', 'MainThread', 'ThreadWatchdog']
2026-05-25 11:07:29.520 [DEBUG   ] [ThreadWatchdog tid=2056] Watchdog snapshot: 3 alive — ['DebugMonitor', 'MainThread', 'ThreadWatchdog']
2026-05-25 11:07:31.522 [DEBUG   ] [ThreadWatchdog tid=2056] Watchdog snapshot: 3 alive — ['DebugMonitor', 'MainThread', 'ThreadWatchdog']
2026-05-25 11:07:33.525 [DEBUG   ] [ThreadWatchdog tid=2056] Watchdog snapshot: 3 alive — ['DebugMonitor', 'MainThread', 'ThreadWatchdog']
2026-05-25 11:07:35.528 [DEBUG   ] [ThreadWatchdog tid=2056] Watchdog snapshot: 3 alive — ['DebugMonitor', 'MainThread', 'ThreadWatchdog']
2026-05-25 11:07:37.530 [DEBUG   ] [ThreadWatchdog tid=2056] Watchdog snapshot: 3 alive — ['DebugMonitor', 'MainThread', 'ThreadWatchdog']
2026-05-25 11:07:39.532 [DEBUG   ] [ThreadWatchdog tid=2056] Watchdog snapshot: 3 alive — ['DebugMonitor', 'MainThread', 'ThreadWatchdog']
2026-05-25 11:07:41.534 [DEBUG   ] [ThreadWatchdog tid=2056] Watchdog snapshot: 3 alive — ['DebugMonitor', 'MainThread', 'ThreadWatchdog']
2026-05-25 11:07:43.537 [DEBUG   ] [ThreadWatchdog tid=2056] Watchdog snapshot: 3 alive — ['DebugMonitor', 'MainThread', 'ThreadWatchdog']
2026-05-25 11:07:45.540 [DEBUG   ] [ThreadWatchdog tid=2056] Watchdog snapshot: 3 alive — ['DebugMonitor', 'MainThread', 'ThreadWatchdog']
2026-05-25 11:07:47.542 [DEBUG   ] [ThreadWatchdog tid=2056] Watchdog snapshot: 3 alive — ['DebugMonitor', 'MainThread', 'ThreadWatchdog']
2026-05-25 11:07:49.545 [DEBUG   ] [ThreadWatchdog tid=2056] Watchdog snapshot: 3 alive — ['DebugMonitor', 'MainThread', 'ThreadWatchdog']
2026-05-25 11:07:51.548 [DEBUG   ] [ThreadWatchdog tid=2056] Watchdog snapshot: 3 alive — ['DebugMonitor', 'MainThread', 'ThreadWatchdog']
2026-05-25 11:07:53.550 [DEBUG   ] [ThreadWatchdog tid=2056] Watchdog snapshot: 3 alive — ['DebugMonitor', 'MainThread', 'ThreadWatchdog']
2026-05-25 11:07:55.553 [DEBUG   ] [ThreadWatchdog tid=2056] Watchdog snapshot: 3 alive — ['DebugMonitor', 'MainThread', 'ThreadWatchdog']
2026-05-25 11:07:57.555 [DEBUG   ] [ThreadWatchdog tid=2056] Watchdog snapshot: 3 alive — ['DebugMonitor', 'MainThread', 'ThreadWatchdog']
2026-05-25 11:07:59.557 [DEBUG   ] [ThreadWatchdog tid=2056] Watchdog snapshot: 3 alive — ['DebugMonitor', 'MainThread', 'ThreadWatchdog']
2026-05-25 11:08:01.558 [DEBUG   ] [ThreadWatchdog tid=2056] Watchdog snapshot: 3 alive — ['DebugMonitor', 'MainThread', 'ThreadWatchdog']
2026-05-25 11:08:03.568 [DEBUG   ] [ThreadWatchdog tid=2056] Watchdog snapshot: 3 alive — ['DebugMonitor', 'MainThread', 'ThreadWatchdog']
2026-05-25 11:08:05.570 [DEBUG   ] [ThreadWatchdog tid=2056] Watchdog snapshot: 3 alive — ['DebugMonitor', 'MainThread', 'ThreadWatchdog']
2026-05-25 11:08:07.572 [DEBUG   ] [ThreadWatchdog tid=2056] Watchdog snapshot: 3 alive — ['DebugMonitor', 'MainThread', 'ThreadWatchdog']
